cum_hh_total,oopg_share_total,cum_hh_ctp,oopg_share_ctp
0.4749635229397342,0.0017936993356835523,0.4760788310920376,0.0033871504510684038
0.47500515185959835,0.001789695766849323,0.4761505989410683,0.0033782013676093205
0.4751498596537677,0.0017731077504196373,0.47625524446818507,0.0033677556471013005
0.47537150950071005,0.001772197812771551,0.4763393948355692,0.0033599717843414497
0.475381812031607,0.0017660020921789997,0.4764245427248685,0.003340823755650664
0.4755032158997149,0.0017615278117513468,0.47652400094944464,0.0033390194341772032
0.4755506731265134,0.0017611073247261167,0.4766454467897722,0.0033182901613360706
0.4756500971430085,0.0017451394139302054,0.47670835716254206,0.0033148062922694664
0.4757559191919619,0.0017416489605391005,0.47681635897216784,0.0033142589016230337
0.4757724829081273,0.0017384150451048587,0.4769115856137925,0.003280211487241575
0.4758966847203403,0.0017184058634012868,0.4771197441061643,0.0032798465282170897
0.47607126866496163,0.0017128810559800373,0.47717002490127364,0.0032775411540399433
0.476147672698608,0.001704779350151217,0.47723978892722113,0.0032723094894020342
0.47622042382397356,0.0016893754410083795,0.4773870010213569,0.003241993020207716
0.4764057944846384,0.0016877341599292675,0.47750759792023767,0.003238508390344129
0.47648727253575723,0.0016696815244393768,0.47784061218785234,0.0032353200351711384
0.47655018290852713,0.0016613218790785193,0.4779334682357922,0.003211480171415583
0.4766703627355518,0.0016586997136557042,0.478261399116301,0.003170552237925463
0.4767174797461221,0.0016573729693215731,0.47833239754259543,0.003169216345848039
0.4767946856861656,0.0016357258270161003,0.4784466364274608,0.0031331457435174567
0.4769223702497009,0.0016313252339239138,0.47854684102870326,0.003117617602011082
0.47699413809873165,0.0016201361124084186,0.4787340541007671,0.0031126942460330655
0.4770524349931687,0.0016163344982496573,0.478847098123779,0.0031069463339788326
0.47715367951328,0.0016161986370415912,0.4789502619916167,0.003059454402703551
0.47727189453753943,0.0015903634603233532,0.47909939334003737,0.0030502051209251434
0.47731272018761006,0.0015844326406711314,0.4791863230651642,0.003040410717811947
0.47739253379939517,0.0015834355500772093,0.4793478865663603,0.003026387235217646
0.4775935514079349,0.0015690546009380657,0.47945578356011515,0.0030102823705751083
0.47775511490913103,0.0015682875682135255,0.4794922349548167,0.003008673952498383
0.4782517931407653,0.001563312461934054,0.4795699675226194,0.0030009574900839208
0.47829780513347764,0.0015622740195041318,0.4796740914763123,0.0029962117742599126
0.47840570212723244,0.0015616801430251583,0.47974710924971975,0.002975287260163825
0.4785103476543492,0.0015320874345865882,0.47981294541579367,0.002954569558247175
0.47854809588105696,0.0015011645606595142,0.479987529360415,0.002943141494592592
0.4786370992088255,0.00149928074114807,0.4800040930765804,0.0029402264500140046
0.4787152201109779,0.0014965430644404058,0.48008221397873274,0.0029386284143153815
0.47880920780335384,0.001490033714515582,0.48017857201844777,0.0029162190742541196
0.47893052344570314,0.001484391407513845,0.4802374483860555,0.00291620130464541
0.479013355642442,0.0014765394640197274,0.4803489203408967,0.002911572470297941
0.4792494216598939,0.0014675991485906992,0.48041868436684426,0.002895228204991147
0.47930377120765877,0.0014580069120690496,0.48047663458909534,0.002888810557124595
0.4793804697179226,0.0014538627204545844,0.48057609281367153,0.0028579960139436364
0.47968022126054316,0.0014299918585564105,0.4808758443562921,0.002818098796640097
0.4797381714827943,0.0014219778456740382,0.480949247168113,0.002714450471428841
0.4798030553526356,0.001404570824605974,0.48108754272671705,0.0026925762931180037
0.47994853346148286,0.0014024618328047139,0.4811934286047049,0.0026809165929905713
0.4800976648099035,0.00138254591942652,0.4812882990048853,0.0026797403980072976
0.48017016206322766,0.0013819047667887258,0.48143300679905465,0.0026730696894849814
0.4802247971809367,0.0013622597962422048,0.4814790315974988,0.002603929484395211
0.48045085639601276,0.0013589467195806166,0.48149559531366415,0.00260193696834992
0.4805634063173998,0.001344127736155118,0.4816966129222039,0.0025964957592081706
0.4807133275012756,0.0013407160570615571,0.4817876013295417,0.0025808271766290243
0.4807984753905749,0.0013369481044496485,0.4818602245335035,0.002570387129095626
0.48085108776754576,0.0013296251769116722,0.48194170258462243,0.002548402700625086
0.48090894603062584,0.0013239716992134156,0.4820429471047337,0.0025343242379003545
0.4811025812685372,0.0013234768114682507,0.48209332266225885,0.0025334703399615003
0.48120670522223014,0.001303790858500953,0.48220015992754833,0.00251519304750108
0.4812976936295679,0.001297979148546365,0.4824262191426244,0.0024374752766233108
0.48141628748262877,0.0012842640506017695,0.48265227835770047,0.0024224679819847745
0.48146975207149867,0.0012762695831270141,0.48269973558449897,0.002407321738562564
0.481519454013549,0.0012746688251058771,0.4827374838112067,0.0024044948297724587
0.48159045243984344,0.0012736592540408434,0.48274778634210364,0.0023630396139767565
0.4816487493342804,0.0012690305227221325,0.4828011965607667,0.002342251876393096
0.4817629882191458,0.0012260595365719941,0.4828594934552037,0.0022654491923085286
0.48184072078694845,0.0012165936334366967,0.48305312869311506,0.002258690900550434
0.48187744325117354,0.0011968027146198321,0.483135960889854,0.0022471240734770227
0.4819308546038765,0.001179243921372241,0.48317176535087436,0.0022381065285995276
0.4819842648225396,0.0011700405468867629,0.48324132541952697,0.002223800428903228
0.4820311959567438,0.001166311666123938,0.4833174918739304,0.0022044474077747085
0.48210381916070566,0.0011299609514847668,0.48339896992504927,0.00220175171008018
0.4821852972118245,0.0011286134040112766,0.4834568238940681,0.002184453040476695
0.4822438973706267,0.0011256255114157861,0.48350283588678034,0.0021548838845352044
0.4824326311265348,0.0010821182837382336,0.48355345201792355,0.0021537859787312263
0.4825868105751557,0.0010749482762089785,0.48363821310191574,0.00211861487244474
0.48269985459816767,0.0010741099370111483,0.4837596169700237,0.002071836642193537
0.48275348039484944,0.0010740453294387018,0.48381396651778846,0.00204572113962976
0.4829032715761246,0.0010694932489418861,0.4838914269329958,0.0020179642513464754
0.48305048367026043,0.0010658738662307436,0.48394972382743284,0.0019935530445320798
0.4831038950229634,0.0010432986178887974,0.4840126342002027,0.0019883907560432367
0.4832097809009512,0.0010395213526422278,0.4840660987890726,0.0019800567334818343
0.4833338851517509,0.0010389496996936693,0.4841309826589139,0.001964074855070324
0.4834818981753955,0.001011405896904892,0.48427646076776115,0.0019569223518958786
0.48356266653837604,0.0009920148223272476,0.4843536667078047,0.0019427970187888422
0.4836673120654928,0.000934611591547037,0.48440078371837497,0.0019387762370631685
0.483752073149485,0.0009258451779029592,0.48443750618260006,0.0019376233128455642
0.4838328970082176,0.0009253525696910732,0.484531493874976,0.0019259091933638915
0.4838980891500386,0.0009038274803330864,0.484584905227679,0.0019253321512597975
0.4839460932814002,0.0008965481286063735,0.48474512850603757,0.001881016834510988
0.4839626569975656,0.0008910091340696319,0.4848037286648397,0.0018674026114403116
0.4841571820703189,0.0008906228036667629,0.4848583637825487,0.0018394253438459745
0.48429731104445456,0.0008883651925953768,0.48501838468362307,0.001833929800981393
0.484392181444635,0.0008784815114506573,0.4850730198013321,0.0018269295436476307
0.4845457833568725,0.0008745072701658039,0.4851375563321551,0.001785074105946243
0.48466638025575326,0.0008680995818280671,0.48521528889995774,0.0017141096354746366
0.48499431113626207,0.0008542315551559706,0.4852731471630379,0.0016691956877655596
0.4851302906625185,0.0008444282401857821,0.4852889086776159,0.0016639810253651617
0.4851888908213206,0.000842758426812837,0.48536153188157777,0.0016511933423220483
0.48528524886103563,0.0008356298724433361,0.4854177581677482,0.0016446731677262623
0.4853275265876582,0.0008239094223161231,0.48556754934902335,0.0015892185282752125
0.48537355138610233,0.0008151086443948654,0.48561725129107375,0.001577876323003651
0.48552046089969486,0.0008093391169456018,0.4856755692353307,0.0015744657057657294
0.4855807424956878,0.0008013233452420973,0.48575197326897707,0.0015433536905376253
0.48580680171076385,0.000800430101665608,0.4857979852616894,0.001503195091285139
0.48589095207814803,0.0007958071794155546,0.485917859543527,0.0014726119451033935
0.48605117535650655,0.0007945176244650013,0.48599868340225966,0.00145957574884719
0.48616373674571317,0.0007801489934642633,0.48605206632326475,0.001440761225327247
0.4862569190233887,0.0007657928929872634,0.4861248174486303,0.0014384100849743418
0.4863657780482807,0.0007656403184867795,0.4861717592861328,0.0014359345793522878
0.48647261531357017,0.0007599157713316951,0.4862553991741468,0.0013627946416020552
0.486680773805942,0.000723441200444718,0.4864441329300549,0.0013520698464659553
0.48678000328574356,0.0007188746841279381,0.48653313625782346,0.0013469435730037653
0.4870060625008196,0.0007053077936326146,0.48664319005962203,0.0013147536455838844
0.4870643804450766,0.0006998082335908565,0.4867083822014431,0.001308970104379966
0.48715164277944467,0.0006970742609693113,0.4867669823602452,0.0012984531038416037
0.48716194531034157,0.0006960624628037466,0.48678324986687815,0.0012443725241966911
0.48732196621141594,0.0006899225157365279,0.4868118405193523,0.0012386600131663176
0.48743452760062256,0.0006700618266091037,0.48692069954424433,0.0012316510759339879
0.4875544018824602,0.0006681069443982287,0.4871467587593204,0.0012170312608824627
0.48817694933877975,0.0006573287878073836,0.4872070403553133,0.001197581663885222
0.4881927108533578,0.0006524066320735979,0.48731959027670035,0.0011960032188111178
0.48829859673134557,0.0006250335978448256,0.487418819756502,0.0011904789527420203
0.4884414024474754,0.0006145069950083371,0.48746955863154073,0.001168657368595085
0.4884576699541084,0.0006112370880005289,0.4876777171239125,0.001162783809910234
0.4885046117916109,0.0005965432027143423,0.48783131903615,0.0011488116065928402
0.48857723499557276,0.0005939633245164389,0.4879438804253566,0.0011252070359292314
0.48863064521423577,0.0005860354460563586,0.48799750622203836,0.001112468483373026
0.4887081056294431,0.0005845488639289176,0.48803978394866093,0.0010867192947727792
0.488781508441264,0.0005707790859836242,0.4881825896647908,0.0010747732541398906
0.48887051176903257,0.0005690688671002994,0.48829861556723925,0.0010261008033388387
0.4888862732836106,0.0005658763459799928,0.4883568191603456,0.0010161946356364161
0.488902836999776,0.0005585857559999447,0.48845177355593344,0.0010126710363063409
0.4890355530139364,0.0005583081725570121,0.4886778327710095,0.0009848378111050043
0.4892384704918986,0.0005433568637985179,0.4887959749448832,0.0009839027027153278
0.48935102041328565,0.0005307364665848681,0.48887906394432856,0.0009812883087297352
0.4893796110657598,0.0005284055243242624,0.4895016114006481,0.0009501021348045382
0.48949563696820825,0.0005171395587524896,0.4896141613220351,0.0009267971912363989
0.48959540832372167,0.0005136303888649127,0.4896809266108514,0.000924439802703494
0.4896715747781251,0.0005069573071567442,0.48978681248883915,0.0009220666898690201
0.4897608413560631,0.0005009213986035916,0.4898402227075022,0.0009099911358194485
0.4898518297634009,0.0004980285914323492,0.4899294892854402,0.0008585117692962719
0.4898938001227274,0.0004971622715515087,0.49002926064095365,0.0008565806345457767
0.4899774400107413,0.000493608930088681,0.4900752854393978,0.000851984802079802
0.49006052901018665,0.000491838351698392,0.49018784682860445,0.0008451675038813855
0.49015681351994145,0.0004804709205850819,0.49028102910627996,0.0008393814430577184
0.49031600923069757,0.0004782501433040021,0.49029759282244534,0.0008152320426684713
0.49042606303249614,0.00047127912008830417,0.490338418472516,0.000806408250449187
0.49047944595350124,0.00045959492372619294,0.49047113448667645,0.000792255660791921
0.4905202716035719,0.00045714372626015566,0.49054630945888306,0.0007704656064217899
0.490567562054295,0.00044801720587678306,0.49059431359024464,0.0007598761595119998
0.4906062598504427,0.00043151452862501917,0.4906351392403153,0.0007590124386628828
0.49072049873530804,0.00043083354703724427,0.4907943349510714,0.0007552210155508702
0.49080874849991,0.0004298086409592433,0.49088258471567336,0.0007457006252309677
0.49088265875849996,0.0004297251422595851,0.49108550219363556,0.0007426303863171489
0.49092348440857064,0.0004236014634146519,0.4911241999897832,0.0007375099961224728
0.491000944823778,0.00041772542429869826,0.4911825193738886,0.0007252027730843479
0.4910514479968983,0.00041400792627231274,0.49125997978909597,0.0007030862014779579
0.4911021868719371,0.00041344966845158844,0.49134724212346403,0.0006826926240789021
0.4911743145981356,0.00039697732573546986,0.4913797582976508,0.0006748613307401817
0.49137533220667534,0.0003965795241186269,0.4914518860238493,0.0006626292268625434
0.49141178360137694,0.00039483207403485525,0.49156612490871465,0.0006581750911300327
0.4915299257752506,0.0003860032805976522,0.4916195078297198,0.0006517325011048197
0.49158824515935606,0.00038456534663184336,0.49166679828044285,0.0006445005570274172
0.4917329529535254,0.00038046756902021295,0.4917173014535632,0.0006239118874774978
0.4917997182423417,0.00037796276819876304,0.4917912117121532,0.0006204337275014249
0.49200787673471347,0.0003746025268913736,0.49188220011949096,0.0006176417086607136
0.49206608032781984,0.00036640556590932096,0.4920269079136603,0.0006102055928134864
0.49218828727459085,0.00036390861357198323,0.4920738390478646,0.0006098808790563233
0.49227693716416,0.0003501627266374903,0.4922748566564043,0.0005992450759992575
0.49232428280482665,0.0003415669572380923,0.49229061817098235,0.0005990846853063366
0.4923694126758675,0.00034111821736309975,0.4923325885303088,0.0005690646511480398
